"0","poke19_depth_mod <- lm(meanDepth~discharge, data = rounded.dates_poke19_WR_Q)"
"0",""
"0","summary(poke19_depth_mod)"
"1","
Call:
"
"1",""
"1","lm(formula = meanDepth ~ discharge, data = rounded.dates_poke19_WR_Q)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","        1 "
"1","        2 "
"1","        3 "
"1","        4 "
"1","        5 "
"1","        6 "
"1","
"
"1"," 0.201514 "
"1","-0.072080 "
"1","-0.060576 "
"1"," 0.056330 "
"1"," 0.001087 "
"1","-0.126275 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","  "
"1","
(Intercept)"
"1"," 0.1372549"
"1","  0.1581754"
"1","   0.868"
"1","   0.4345"
"1","  "
"1","
discharge  "
"1"," 0.0008274"
"1","  0.0003807"
"1","   2.173"
"1","   0.0954"
"1"," ."
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.131"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.5415"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.4269"
"1"," "
"1","
F-statistic:"
"1"," "
"1","4.724"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","4"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.09544"
"1","
"
"1","
"
"0","plot(meanDepth~discharge, data = rounded.dates_poke19_WR_Q)"
