"0","frch20_depth_mod <- lm(meanDepth~discharge, data = rounded.dates_frch20_WR_Q)"
"0",""
"0","summary(frch20_depth_mod)"
"1","
Call:
"
"1",""
"1","lm(formula = meanDepth ~ discharge, data = rounded.dates_frch20_WR_Q)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.11150 "
"1","-0.02965 "
"1"," 0.01565 "
"1"," 0.03738 "
"1"," 0.09169 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","  "
"1","
(Intercept)"
"1"," 0.415232"
"1","   0.251584"
"1","    1.65"
"1","   0.1499"
"1","  "
"1","
discharge  "
"1"," 0.001638"
"1","   0.000623"
"1","    2.63"
"1","   0.0391"
"1"," *"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.07563"
"1"," "
"1","on"
"1"," "
"1","6"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","1 observation deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.5355"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.4581"
"1"," "
"1","
F-statistic:"
"1"," "
"1","6.916"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","6"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.03906"
"1","
"
"1","
"
"0","plot(meanDepth~discharge, data = rounded.dates_frch20_WR_Q)"
