Site,Date,Total width (cm):,Time,Distance (cm),Depth (cm),Velocity (m/s),Velocity 1/2 depth,Velocity 2X depth,Mean Vel (m/s)
FRCH,200615,174,10:30,26,0,0,0,0,0
FRCH,200615,,,36,118,0.22,0.26,0.18,0.22
FRCH,200615,,,56,128,0.1,0.08,0.12,0.1
FRCH,200615,,,76,132,0.165,0.21,0.12,0.165
FRCH,200615,,,96,130,0.19,0.19,0.19,0.19
FRCH,200615,,,116,124,0.185,0.19,0.18,0.185
FRCH,200615,,,136,120,0.185,0.21,0.16,0.185
FRCH,200615,,,156,114,0.185,0.17,0.2,0.185
FRCH,200615,,,176,105,0.14,0.17,0.11,0.14
FRCH,200615,,,196,93,0.14,0.15,0.13,0.14
FRCH,200716,300,10:45,65,86,0.005,0,0.01,0.005
FRCH,200716,,,95,75,0.01,0,0.02,0.01
FRCH,200716,,,125,90,0.125,0,0.25,0.125
FRCH,200716,,,155,110,0.17,0.02,0.32,0.17
FRCH,200716,,,185,111,0.335,0.3,0.37,0.335
FRCH,200716,,,215,110,0.38,0.38,0.38,0.38
FRCH,200716,,,245,115,0.35,0.34,0.36,0.35
FRCH,200716,,,275,115,0.35,0.36,0.34,0.35
FRCH,200716,,,305,100,0.255,0.22,0.29,0.255
FRCH,200716,,,335,120,0.205,0.14,0.27,0.205
FRCH,200716,,,365,115,0.095,0.01,0.18,0.095
FRCH,200805,165,9:15,40,114,0.1,0.09,0.11,0.1
FRCH,200805,,,50,126,0.215,0.22,0.21,0.215
FRCH,200805,,,60,134,0.235,0.28,0.19,0.235
FRCH,200805,,,70,138,0.24,0.27,0.21,0.24
FRCH,200805,,,80,138,0.265,0.28,0.25,0.265
FRCH,200805,,,90,138,0.265,0.28,0.25,0.265
FRCH,200805,,,100,136,0.28,0.29,0.27,0.28
FRCH,200805,,,110,134,0.285,0.3,0.27,0.285
FRCH,200805,,,120,132,0.26,0.26,0.26,0.26
FRCH,200805,,,130,132,0.27,0.3,0.24,0.27
FRCH,200805,,,140,130,0.28,0.28,0.28,0.28
FRCH,200805,,,150,128,0.28,0.31,0.25,0.28
FRCH,200805,,,160,126,0.27,0.26,0.28,0.27
FRCH,200805,,,170,122,0.26,0.26,0.26,0.26
FRCH,200805,,,180,120,0.26,0.25,0.27,0.26
FRCH,200805,,,190,116,0.215,0.16,0.27,0.215
FRCH,200805,,,200,105,0.18,0.14,0.22,0.18
FRCH,200817,180,9:30,80,122,0.115,0.08,0.15,0.115
FRCH,200817,,,90,122,0.15,0.14,0.16,0.15
FRCH,200817,,,100,124,0.115,0.11,0.12,0.115
FRCH,200817,,,110,122,0.15,0.17,0.13,0.15
FRCH,200817,,,120,122,0.155,0.16,0.15,0.155
FRCH,200817,,,130,118,0.175,0.19,0.16,0.175
FRCH,200817,,,140,116,0.17,0.17,0.17,0.17
FRCH,200817,,,150,112,0.19,0.2,0.18,0.19
FRCH,200817,,,160,112,0.19,0.19,0.19,0.19
FRCH,200817,,,170,106,0.19,0.18,0.2,0.19
FRCH,200817,,,180,104,0.185,0.17,0.2,0.185
FRCH,200817,,,190,100,0.18,0.17,0.19,0.18
FRCH,200817,,,200,102,0.17,0.16,0.18,0.17
FRCH,200817,,,210,106,0.17,0.14,0.2,0.17
FRCH,200817,,,220,102,0.17,0.15,0.19,0.17
FRCH,200817,,,230,100,0.145,0.12,0.17,0.145
FRCH,200817,,,240,94,0.115,0.11,0.12,0.115
FRCH,200817,,,250,82,0.09,0.13,0.05,0.09
FRCH,200825,180,9:30,50,108,0.165,0.18,0.15,0.165
FRCH,200825,,,60,118,0.22,0.21,0.23,0.22
FRCH,200825,,,70,120,0.195,0.21,0.18,0.195
FRCH,200825,,,80,122,0.22,0.19,0.25,0.22
FRCH,200825,,,90,120,0.185,0.17,0.2,0.185
FRCH,200825,,,100,116,0.205,0.2,0.21,0.205
FRCH,200825,,,110,114,0.23,0.21,0.25,0.23
FRCH,200825,,,120,112,0.245,0.24,0.25,0.245
FRCH,200825,,,130,112,0.24,0.23,0.25,0.24
FRCH,200825,,,140,110,0.215,0.2,0.23,0.215
FRCH,200825,,,150,108,0.24,0.23,0.25,0.24
FRCH,200825,,,160,104,0.24,0.23,0.25,0.24
FRCH,200825,,,170,104,0.21,0.25,0.17,0.21
FRCH,200825,,,180,102,0.21,0.23,0.19,0.21
FRCH,200825,,,190,98,0.205,0.25,0.16,0.205
FRCH,200825,,,200,96,0.19,0.22,0.16,0.19
FRCH,200825,,,210,84,0.195,0.21,0.18,0.195
FRCH,200902,165,13:30,55,108,0.1,0.11,0.09,0.1
FRCH,200902,,,65,112,0.095,0.09,0.1,0.095
FRCH,200902,,,75,113,0.11,0.09,0.13,0.11
FRCH,200902,,,85,113,0.135,0.12,0.15,0.135
FRCH,200902,,,95,112,0.13,0.12,0.14,0.13
FRCH,200902,,,105,108,0.115,0.09,0.14,0.115
FRCH,200902,,,115,108,0.135,0.12,0.15,0.135
FRCH,200902,,,125,108,0.15,0.14,0.16,0.15
FRCH,200902,,,135,106,0.14,0.14,0.14,0.14
FRCH,200902,,,145,104,0.15,0.15,0.15,0.15
FRCH,200902,,,155,102,0.145,0.15,0.14,0.145
FRCH,200902,,,165,100,0.135,0.16,0.11,0.135
FRCH,200902,,,175,98,0.145,0.16,0.13,0.145
FRCH,200902,,,185,96,0.125,0.15,0.1,0.125
FRCH,200902,,,195,92,0.115,0.13,0.1,0.115
FRCH,200902,,,205,82,0.12,0.15,0.09,0.12
FRCH,200915,170,12:30,70,124,0.25,0.27,0.23,0.25
FRCH,200915,,,80,124,0.175,0.12,0.23,0.175
FRCH,200915,,,90,128,0.13,0.11,0.15,0.13
FRCH,200915,,,100,128,0.15,0.11,0.19,0.15
FRCH,200915,,,110,126,0.17,0.15,0.19,0.17
FRCH,200915,,,120,110,0.165,0.15,0.18,0.165
FRCH,200915,,,130,110,0.155,0.13,0.18,0.155
FRCH,200915,,,140,108,0.16,0.14,0.18,0.16
FRCH,200915,,,150,104,0.16,0.15,0.17,0.16
FRCH,200915,,,160,104,0.155,0.14,0.17,0.155
FRCH,200915,,,170,102,0.17,0.17,0.17,0.17
FRCH,200915,,,180,100,0.15,0.14,0.16,0.15
FRCH,200915,,,190,100,0.17,0.17,0.17,0.17
FRCH,200915,,,200,96,0.15,0.16,0.14,0.15
FRCH,200915,,,210,96,0.16,0.17,0.15,0.16
FRCH,200915,,,220,92,0.095,0.08,0.11,0.095
FRCH,200915,,,230,82,0.11,0.12,0.1,0.11
FRCH,200917,160,9:45,200,112,0.24,0.27,0.21,0.24
FRCH,200917,,,210,114,0.195,0.13,0.26,0.195
FRCH,200917,,,220,116,0.185,0.1,0.27,0.185
FRCH,200917,,,230,114,0.21,0.11,0.31,0.21
FRCH,200917,,,240,110,0.155,0.14,0.17,0.155
FRCH,200917,,,250,108,0.145,0.12,0.17,0.145
FRCH,200917,,,260,108,0.18,0.16,0.2,0.18
FRCH,200917,,,270,110,0.155,0.14,0.17,0.155
FRCH,200917,,,280,106,0.16,0.15,0.17,0.16
FRCH,200917,,,290,106,0.16,0.15,0.17,0.16
FRCH,200917,,,300,102,0.145,0.14,0.15,0.145
FRCH,200917,,,310,100,0.145,0.15,0.14,0.145
FRCH,200917,,,320,98,0.14,0.15,0.13,0.14
FRCH,200917,,,330,96,0.15,0.15,0.12,0.135
FRCH,200917,,,340,94,0.12,0.12,0.12,0.12
FRCH,200917,,,350,85,0.135,0.15,0.12,0.135
FRCH,200928,170,14:15,110,104,0.18,0.15,0.21,0.18
FRCH,200928,,,120,108,0.225,0.19,0.26,0.225
FRCH,200928,,,130,110,0.235,0.18,0.29,0.235
FRCH,200928,,,140,106,0.24,0.17,0.31,0.24
FRCH,200928,,,150,102,0.25,0.2,0.3,0.25
FRCH,200928,,,160,102,0.27,0.22,0.32,0.27
FRCH,200928,,,170,96,0.275,0.26,0.29,0.275
FRCH,200928,,,180,92,0.26,0.24,0.28,0.26
FRCH,200928,,,190,90,0.28,0.26,0.3,0.28
FRCH,200928,,,200,88,0.27,0.27,0.27,0.27
FRCH,200928,,,210,86,0.275,0.28,0.27,0.275
FRCH,200928,,,220,84,0.265,0.28,0.25,0.265
FRCH,200928,,,230,84,0.255,0.28,0.23,0.255
FRCH,200928,,,240,84,0.15,0.26,0.23,0.245
FRCH,200928,,,250,80,0.12,0.29,0.23,0.26
FRCH,200928,,,260,80,0.245,0.28,0.21,0.245
FRCH,200928,,,270,80,0.195,0.2,0.19,0.195
FRCH,200928,,,280,42,0.23,,,0.23
