"","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
"16",2021-07-15,3.90033943913679,0.0214325107061739,0.240675004446342,3.45428669835141,3.73690970620986,3.89007348360751,4.05398808401008,4.38082320880892,126.10022989376,1.02838865704032,-9.2517239992461,0.0480433861430416,0.531530007397753,-10.3182142415561,-9.58693145857887,-9.23204995041243,-8.88997263591936,-8.24175314046753,122.401955590131,1.02852349309765,0.999999717564395,1.08934711740027e-07,2.10899608863226e-07,0.999999202286803,0.999999587345893,0.99999978853262,0.999999885844399,0.999999946858859,3.74816733527379,1.77546279198176,3.90033943913615,0.0214325107061708,0.240675004446303,3.45428669835084,3.73690970620925,3.89007348360687,4.05398808400941,4.3808232088082,126.100229893756,1.02838865704032,-9.2517239992461,0.0480433861430416,0.531530007397753,-10.3182142415561,-9.58693145857887,-9.23204995041242,-8.88997263591935,-8.24175314046752,122.401955590131,1.02852349309765,15.4673416568618,0.0772615540334333,0.89537581711868,13.7644965165673,14.8712756381399,15.4247882763156,16.0317839667318,17.2611682728686,134.302421289478,1.02598256854013,2.72127134670143,0.0016475900756315,0.0253349412392319,2.67235160634673,2.70382887757879,2.72177893667659,2.73859541790884,2.77101696375607,236.451170429197,1.0177861900975,TRUE,"",""
"17",2021-07-16,5.81204662390363,0.0328586477248,0.328631286182172,5.1729794719155,5.58557209439117,5.81057967161405,6.03908691808346,6.47166122257825,100.027275613906,1.05215645346211,-11.9234522667881,0.0663187667177789,0.644217413086478,-13.2199793989711,-12.3661973253511,-11.9166397835156,-11.4807160065533,-10.6936861759721,94.3608917250192,1.05401517765834,0.99999980477607,7.63103525693345e-08,1.46071641721744e-07,0.999999442177675,0.999999718218694,0.999999856495587,0.999999919612545,0.999999962779576,3.66407960609388,1.78888627732328,5.81204662390269,0.0328586477247943,0.328631286182119,5.17297947191466,5.58557209439026,5.8105796716131,6.03908691808248,6.4716612225772,100.027275613909,1.05215645346211,-11.9234522667881,0.0663187667177789,0.644217413086478,-13.2199793989711,-12.3661973253511,-11.9166397835156,-11.4807160065533,-10.6936861759721,94.3608917250192,1.05401517765834,19.4039312714458,0.105143483803273,1.04670128174373,17.4102107458683,18.6854648395699,19.3883441623199,20.1258382694949,21.4865590310119,99.1016274351009,1.05214827232791,2.7526197433343,0.00139739103346957,0.0282516881615687,2.69824217003703,2.73332918695694,2.75283266699307,2.77162278652687,2.80762365007238,408.745423741051,1.00586468150876,TRUE,"",""
"18",2021-07-17,5.3076958066093,0.031965567429344,0.274031182732506,4.81654417536952,5.12128091660992,5.28535127218429,5.48141527021406,5.89401126318664,73.4911653536145,1.07008268695276,-10.6139922112598,0.0629904592143731,0.530658770686442,-11.7508905615205,-10.9449890236751,-10.5756534399542,-10.245195976606,-9.67529943635556,70.9710359021269,1.07528512938913,0.999999813418381,7.24200950920255e-08,1.39680273045666e-07,0.999999478443523,0.999999731915222,0.999999858520639,0.999999924760946,0.999999963994168,3.72007734214452,1.77481165163187,5.30769580660844,0.0319655674293386,0.274031182732461,4.81654417536874,5.12128091660909,5.28535127218343,5.48141527021316,5.89401126318568,73.4911653536153,1.07008268695276,-10.6139922112598,0.062990459214373,0.530658770686442,-11.7508905615205,-10.9449890236751,-10.5756534399542,-10.245195976606,-9.67529943635555,70.9710359021271,1.07528512938913,16.8512603042631,0.0968572662488048,0.851165885961887,15.3275186310746,16.2600447403979,16.7827076838794,17.3822147239806,18.6629919200837,77.2260823870193,1.07061547083603,2.76231617948627,0.00159103700368941,0.0317350040770988,2.70123847902459,2.74085108203572,2.76244733031143,2.78356121955246,2.82555279328889,397.847429182644,1.0046187588032,TRUE,"",""
"19",2021-07-18,6.16443332632451,0.0366582948971204,0.335004398867397,5.53176200811606,5.9255080805013,6.16891851546033,6.39274084707691,6.81944148300881,83.5134640727015,1.03445331066267,-11.7499046624948,0.0701327853458238,0.627688471621118,-12.9599624595531,-12.1837101750818,-11.7612304107537,-11.3039399506409,-10.5618237814571,80.1025109177231,1.03604494092934,0.999999774384539,8.6605107470052e-08,1.67934737757226e-07,0.999999364979638,0.999999676005255,0.99999982960047,0.999999908309003,0.999999957635263,3.76005390341325,1.77275168900668,6.1644333263235,0.0366582948971144,0.335004398867342,5.53176200811516,5.92550808050033,6.16891851545933,6.39274084707587,6.8194414830077,83.5134640727016,1.03445331066266,-11.7499046624948,0.0701327853458238,0.627688471621118,-12.9599624595531,-12.1837101750818,-11.7612304107537,-11.3039399506409,-10.5618237814571,80.1025109177231,1.03604494092934,19.1723360124275,0.111214269172937,1.00629556130598,17.280586482579,18.4500620223462,19.1878419952166,19.8844966721438,21.1174530616084,81.8709989585151,1.03404375375401,2.77092770403433,0.00182448269013257,0.0354444218581877,2.70245637843993,2.74683395954107,2.77120872906023,2.79430825620258,2.84264393242267,377.412516573028,1.00431800985186,TRUE,"",""
"20",2021-07-19,5.47385436746312,0.0330708300007634,0.330128386517581,4.85782697756444,5.23905254835322,5.47576280131909,5.70481219734518,6.10719545001566,99.6495975235982,1.05719080946541,-11.7739301759282,0.0647433880404364,0.683897827064021,-13.074753158457,-12.2568340424723,-11.7811117347403,-11.2642664449571,-10.4951182624688,111.581347773786,1.05416867596454,0.999999796761682,7.75406561767583e-08,1.49983542554091e-07,0.999999427612698,0.99999970241738,0.99999984540515,0.999999916596955,0.999999962274375,3.74134942161567,1.78882196567149,5.47385436746223,0.0330708300007591,0.330128386517527,4.85782697756365,5.23905254835237,5.4757628013182,5.70481219734425,6.10719545001467,99.6495975235917,1.05719080946541,-11.7739301759282,0.0647433880404364,0.683897827064021,-13.074753158457,-12.2568340424723,-11.7811117347403,-11.2642664449571,-10.4951182624688,111.581347773786,1.05416867596454,18.3373381787408,0.0938920667850142,1.06402506837538,16.3484517201329,17.5594504390216,18.3503922150487,19.0956484267357,20.3616737684751,128.423919972911,1.04680142589994,2.75962355795582,0.00152870440514654,0.0306834757352141,2.70007235939497,2.73884072040991,2.759528794185,2.78014144581401,2.82034311278502,402.867351329436,1.00484767112096,TRUE,"",""
"21",2021-07-20,5.22807502975711,0.0239175499858427,0.297881819245386,4.67366460346829,5.01746548260429,5.22669557285338,5.43009981870544,5.8205956335681,155.115291922146,1.02450955064732,-11.8325138429696,0.0521058274748279,0.64553032906673,-13.1336923428208,-12.2593252109523,-11.8266778639231,-11.3832134682539,-10.6201443752022,153.483151790549,1.02428524648746,0.999999798090112,7.69318570030606e-08,1.49996780300493e-07,0.999999431097921,0.99999970566967,0.999999849619473,0.999999917864006,0.999999960949884,3.80146890623335,1.77396581369594,5.22807502975626,0.0239175499858389,0.297881819245337,4.67366460346753,5.01746548260347,5.22669557285253,5.43009981870455,5.82059563356715,155.115291922145,1.02450955064732,-11.8325138429696,0.0521058274748279,0.64553032906673,-13.1336923428208,-12.2593252109523,-11.8266778639232,-11.3832134682539,-10.6201443752022,153.483151790549,1.02428524648746,16.727164709842,0.0723327091043204,0.918479774410445,14.9625237253655,16.0950049424656,16.7386683309937,17.3417929467198,18.5766986948017,161.238864909316,1.0236639519076,2.75872030578459,0.00150912867167079,0.0303441741780731,2.6999843519396,2.7381520954455,2.75873523256283,2.77907346040142,2.81858589349062,404.294752636631,1.0049426498825,TRUE,"",""
"22",2021-07-21,6.75903923305721,0.0302357806038837,0.353986145750978,6.08670399253864,6.50816031396184,6.74559164710668,6.99229240035254,7.48613505736066,137.06613267067,1.01378120256377,-14.4799820896818,0.0650181668104044,0.747771153344623,-16.0285316678969,-14.974193227725,-14.4633656401477,-13.9546921310896,-13.060071494215,132.272016387351,1.01485466490263,0.999999802968486,7.65073603903509e-08,1.47946799358395e-07,0.999999435620974,0.999999713079946,0.99999985289196,0.999999919365488,0.999999963285072,3.73942400339951,1.76742824754187,6.75903923305611,0.0302357806038796,0.35398614575092,6.08670399253764,6.50816031396078,6.74559164710559,6.9922924003514,7.48613505735944,137.066132670663,1.01378120256377,-14.4799820896818,0.0650181668104044,0.747771153344622,-16.0285316678969,-14.974193227725,-14.4633656401477,-13.9546921310896,-13.0600714942151,132.272016387351,1.01485466490263,21.1514034941252,0.093152788421651,1.08369911454301,19.0964272826804,20.4009409509243,21.1290286570757,21.8717585696155,23.4088207449241,135.339858464748,1.01409518943675,2.76834512196673,0.00174969972348047,0.034282503731831,2.70219041532341,2.74491086296221,2.76854224432539,2.79097382809478,2.8372790286354,383.899916397028,1.00435135777639,TRUE,"",""
"23",2021-07-22,5.88460756153573,0.0254142327704936,0.26756262438334,5.38632471220666,5.69367933674639,5.874481506836,6.066883483059,6.40217867985373,110.840094524124,1.03748375366834,-11.1342713703335,0.0486393898617695,0.497345605339685,-12.0797523466033,-11.4893106174592,-11.1191274636521,-10.7831547528092,-10.2093213565981,104.553922967525,1.04159909444449,0.999999857617712,5.4994021444158e-08,1.05100953554735e-07,0.999999600777722,0.999999792764383,0.999999892595086,0.999999941717626,0.999999973314392,3.65243381762457,1.81689859785649,5.88460756153477,0.0254142327704895,0.267562624383296,5.38632471220578,5.69367933674547,5.87448150683504,6.06688348305801,6.40217867985269,110.840094524124,1.03748375366834,-11.1342713703335,0.0486393898617695,0.497345605339685,-12.0797523466033,-11.4893106174592,-11.1191274636522,-10.7831547528092,-10.2093213565981,104.553922967525,1.04159909444449,16.1995927569093,0.0726986644195431,0.744796983365732,14.8160558761565,15.6679105371494,16.1637834068914,16.7256312409551,17.62947204512,104.959790047812,1.0410529267771,2.77717511774754,0.00201911122209561,0.0383999131645214,2.7028777696817,2.75114588689187,2.77715085584851,2.80237661848704,2.85589297072572,361.692913095822,1.00437772245541,TRUE,"",""
"24",2021-07-23,3.63815379780996,0.0158149586776262,0.213822096853183,3.22840474716311,3.49848653738374,3.64187635389118,3.77850811724489,4.05571377290474,182.796992145993,1.013328322003,-10.0528006954098,0.0458187920654259,0.597254669827754,-11.2259386432651,-10.4512506948672,-10.0753519062055,-9.66221386060486,-8.89108292976754,169.915045870701,1.01367063976949,0.999999602916624,1.53805565619467e-07,2.95906764959431e-07,0.999998880482535,0.999999422517225,0.999999702231151,0.999999839603473,0.999999926187692,3.70139714571056,1.78580832156696,3.63815379780937,0.0158149586776237,0.213822096853149,3.22840474716258,3.49848653738317,3.64187635389059,3.77850811724427,4.05571377290407,182.796992145993,1.013328322003,-10.0528006954098,0.0458187920654259,0.597254669827754,-11.2259386432651,-10.4512506948672,-10.0753519062055,-9.66221386060487,-8.89108292976755,169.915045870701,1.01367063976949,13.7179354471978,0.0630754334657499,0.840172754550928,12.0768957100679,13.1717306370781,13.7366587939915,14.2660719534234,15.4024931140704,177.425770712931,1.01308824861164,2.643975082461,0.0021243317338161,0.0298337404237046,2.5868547309812,2.62364011225906,2.64393949665147,2.66428017234426,2.7037495257487,197.228985090816,1.01238420038922,TRUE,"",""
"25",2021-07-24,1.30972066542825,0.00900649899330992,0.147397882520414,1.02114207961882,1.20953537695426,1.30428895351972,1.40982133603853,1.59204735302445,267.836943084853,1.01467531924519,-7.07589765022857,0.0430261960186629,0.646488253588226,-8.34051273602387,-7.5053503058401,-7.04733295786806,-6.65138538794588,-5.79864509054779,225.764354871365,1.01829358132586,0.999998662166161,5.12121093893482e-07,9.91069773109494e-07,0.999996245881186,0.999998028765824,0.999998987461675,0.999999455328972,0.999999751261838,3.74509753269156,1.77750898724922,1.30972066542803,0.00900649899330849,0.14739788252039,1.02114207961865,1.20953537695406,1.30428895351951,1.4098213360383,1.5920473530242,267.836943084851,1.01467531924519,-7.07589765022857,0.043026196018663,0.646488253588226,-8.34051273602389,-7.50535030584009,-7.04733295786807,-6.65138538794587,-5.79864509054778,225.764354871365,1.01829358132586,12.0655669522362,0.0675706801198766,1.04654008097311,10.0119561423335,11.3566157504834,12.0464973374476,12.7646422960868,14.1372735434502,239.880613661469,1.01761431640727,2.42117417856108,0.00254209148340676,0.0416150749184647,2.33860609607077,2.39385627526257,2.42149406611304,2.44946831978488,2.50161971764514,267.990260169988,1.01285491832086,TRUE,"",""
"26",2021-07-25,2.61717910134847,0.0139801677030664,0.191794353469007,2.25406188050006,2.48492862105453,2.61748139824822,2.74344893354493,2.99756986555669,188.211810333549,1.01107173650268,-8.12917618379097,0.0417307848847377,0.53656411176535,-9.18513447504111,-8.48310284494745,-8.13102525788759,-7.77030947011408,-7.11577175097562,165.321804334444,1.0134443072101,0.999999507729104,1.89213926035531e-07,3.64677473992944e-07,0.999998652079463,0.999999290189638,0.999999626134192,0.999999799881146,0.999999906670242,3.71459681227416,1.79752021053145,2.61717910134804,0.0139801677030642,0.191794353468976,2.25406188049969,2.48492862105413,2.61748139824779,2.74344893354449,2.99756986555621,188.211810333547,1.01107173650268,-8.12917618379097,0.0417307848847377,0.53656411176535,-9.18513447504111,-8.48310284494745,-8.13102525788758,-7.77030947011407,-7.11577175097561,165.321804334444,1.0134443072101,13.9451290554667,0.0711436494107224,0.929954865402533,12.1851011444651,13.3153569453641,13.9671731178564,14.547447818469,15.8050451246871,170.864351886958,1.01379093076056,2.55537322230973,0.00183747882839886,0.0305415759827682,2.4965877187023,2.53468546654401,2.55541298470526,2.57551626968026,2.61648093682783,276.272844528482,1.00391352492977,TRUE,"",""
"27",2021-07-26,3.32280154903611,0.0285930770170054,0.276650445702757,2.78351528414151,3.14203702208992,3.31224637316162,3.50976218863964,3.88150864382556,93.6140340302026,1.03612398486411,-10.0337700836558,0.0824097376775712,0.780614675909836,-11.6460318303286,-10.5552048872228,-10.0110935574356,-9.49798359541771,-8.52574839636987,89.7255977908378,1.03669036075571,0.999999466191659,2.06976571860577e-07,3.98489828143637e-07,0.999998473653769,0.999999233323814,0.999999601237119,0.999999781992521,0.999999896665525,3.70673980009734,1.78078761720246,3.32280154903557,0.0285930770170004,0.276650445702712,2.78351528414105,3.14203702208941,3.31224637316108,3.50976218863907,3.88150864382493,93.6140340302049,1.03612398486411,-10.0337700836558,0.0824097376775713,0.780614675909836,-11.6460318303286,-10.5552048872228,-10.0110935574356,-9.49798359541773,-8.52574839636986,89.7255977908378,1.03669036075571,18.1752290700835,0.146099070466235,1.39920607132287,15.498421119347,17.2281343552421,18.1205302543522,19.1039509337524,21.0546210840094,91.7209314056058,1.03487261292798,2.71148674927379,0.00210542258556828,0.0274861886418982,2.65831701199164,2.69287600386886,2.71166554424726,2.73050902754971,2.7651879264337,170.431745029678,1.02066776237421,TRUE,"",""
"28",2021-07-27,3.82564262790598,0.0233119172952591,0.262617125606222,3.28675746385645,3.65753873323748,3.82860833307943,3.9993711536911,4.33645931395409,126.908321417668,1.04086610421328,-10.042066239073,0.0586165061387124,0.665490095238636,-11.3326405568559,-10.4907611391312,-10.0376693262972,-9.61764899128095,-8.65614665402545,128.897155961686,1.0397012670834,0.999999528571689,1.81716116871147e-07,3.51434883444275e-07,0.999998666890721,0.999999316189249,0.999999650113259,0.999999806360018,0.999999910155935,3.74026901367592,1.77250592252822,3.82564262790536,0.0233119172952573,0.262617125606179,3.28675746385592,3.65753873323688,3.82860833307881,3.99937115369045,4.33645931395339,126.908321417646,1.04086610421328,-10.042066239073,0.0586165061387124,0.665490095238636,-11.3326405568559,-10.4907611391312,-10.0376693262972,-9.61764899128096,-8.65614665402547,128.897155961685,1.0397012670834,17.8021315158835,0.100077821247042,1.18057985126522,15.3891152979061,17.0541584214192,17.8019815391338,18.5812284068022,20.0903236784001,139.160201834977,1.03717088627577,2.73107518644987,0.00137335849124583,0.0246069626303609,2.68336274075765,2.7140459711717,2.73120965717202,2.74758069397422,2.77921076679332,321.031897228033,1.01355292242168,TRUE,"",""
"29",2021-07-28,0.32349348616515,0.014922945777805,0.197870291836398,0.0356869208675149,0.17325367472802,0.29751830331702,0.447408938542261,0.771545911973962,175.813438028942,1.03559223812906,-1.85163295117697,0.0745046268499305,0.846369190728172,-3.78229743134273,-2.33990267369367,-1.76020206163958,-1.23347559276498,-0.554555655153388,129.048572241426,1.0482055489828,0.999997176453602,1.07842688165219e-06,2.08909350947583e-06,0.999992122463569,0.999995923022181,0.999997840775401,0.999998847356432,0.99999947153114,3.75261793459873,1.7797086938429,0.323493486165098,0.0149229457778025,0.197870291836366,0.035686920867509,0.173253674727992,0.297518303316972,0.447408938542189,0.771545911973836,175.813438028944,1.03559223812906,-1.85163295117697,0.0745046268499305,0.846369190728172,-3.78229743134273,-2.33990267369367,-1.76020206163958,-1.23347559276498,-0.554555655153388,129.048572241426,1.0482055489828,3.1893074619996,0.109211004995702,1.24561160155842,1.17351769100454,2.30575479333341,3.06714354207398,3.92326258352542,6.00082649188673,130.086575717189,1.0484505541945,2.09718009447724,0.00567023895271244,0.0854791008977624,1.92721017836461,2.04011720272211,2.10066554805899,2.1532338177313,2.26435613247554,227.256947322125,1.02997832257471,TRUE,"",""
"30",2021-07-29,0.490596636322897,0.0137066674694545,0.12737043923802,0.237369258493197,0.404444009566807,0.488637199661561,0.578446776355666,0.747444130415246,86.3522264376656,1.03080470846654,-5.04997865657228,0.09645098498389,0.703268249324211,-6.43100424896923,-5.51738517970483,-5.04477372526006,-4.5956927161952,-3.6472943613667,53.1653511862811,1.06980630888978,0.9999963048101,1.41358491235928e-06,2.73227388000451e-06,0.999989447078059,0.999994650447121,0.999997193598819,0.999998499206058,0.999999297556976,3.73598099607364,1.77827654632514,0.490596636322817,0.0137066674694523,0.127370439237999,0.237369258493158,0.404444009566741,0.488637199661481,0.578446776355572,0.747444130415125,86.3522264376651,1.03080470846654,-5.04997865657228,0.09645098498389,0.703268249324211,-6.43100424896923,-5.51738517970484,-5.04477372526007,-4.59569271619521,-3.64729436136671,53.1653511862811,1.06980630888978,9.10244913048647,0.17157023853026,1.2813605044483,6.52278095184484,8.25820622307061,9.10072462084367,9.9613505955219,11.609531556695,55.7774630235781,1.06774829783745,2.19272795620759,0.00468037695248345,0.07159999012993,2.04923573526386,2.14521801260959,2.19551933859908,2.23965608203293,2.33305281632876,234.026081384821,1.02701957172603,TRUE,"",""
