"","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
"31",2021-07-30,1.77292777437557,0.0167131025095595,0.206946549172768,1.37206094389669,1.63523450172006,1.77455086335749,1.9069947857605,2.19824607375107,153.32120506882,1.03004742065589,-7.7652642325857,0.0623701780756364,0.7458047590751,-9.28245491947027,-8.26032904433589,-7.78189349390677,-7.26308917357962,-6.33617003600686,142.986926988358,1.02502059914839,0.999998910579708,4.13952617886411e-07,8.06333756233347e-07,0.999996948997194,0.999998411063625,0.999999182753888,0.999999556910078,0.999999794122311,3.79427160649386,1.77897885403728,1.77292777437528,0.0167131025095572,0.206946549172734,1.37206094389646,1.63523450171979,1.7745508633572,1.90699478576019,2.19824607375072,153.321205068813,1.03004742065589,-7.7652642325857,0.0623701780756364,0.7458047590751,-9.28245491947028,-8.26032904433588,-7.78189349390677,-7.26308917357962,-6.33617003600686,142.986926988358,1.02502059914839,14.3514511122485,0.110704904737349,1.35512540486422,11.7305383620591,13.4228674726286,14.3743525153878,15.2342104121683,17.0555103742932,149.839132241667,1.02169384532427,2.45920400183617,0.00226442956540721,0.0376239917669959,2.38443610015656,2.43428603122452,2.45914854897889,2.48458432381473,2.53266345778724,276.065482279208,1.00940367561689,TRUE,"",""
"32",2021-07-31,1.65869046432072,0.0191212568459238,0.190396305596167,1.27993482283604,1.53546887748208,1.64855003441508,1.7869688279913,2.03923704221875,99.1480470066293,1.02456004478859,-7.49605592085995,0.0799384351530639,0.691428394442929,-8.91064275037674,-7.95426125307743,-7.47932787374535,-7.02660952735272,-6.17699179270287,74.8140449242765,1.02839917469579,0.999998990461907,3.90695514459802e-07,7.52086078310149e-07,0.999997137048366,0.999998551919803,0.999999234776892,0.999999591213122,0.999999809067442,3.70559753609049,1.77686675560725,1.65869046432045,0.0191212568459207,0.190396305596136,1.27993482283583,1.53546887748183,1.64855003441482,1.78696882799101,2.03923704221841,99.1480470066292,1.02456004478859,-7.49605592085995,0.079938435153064,0.691428394442929,-8.91064275037673,-7.95426125307743,-7.47932787374534,-7.02660952735272,-6.17699179270288,74.8140449242764,1.02839917469579,14.3122673918796,0.146274174769642,1.2977471015562,11.8672709504055,13.4382378844169,14.2760185075784,15.1767161255368,16.9458519886335,78.7127021871167,1.02608967110226,2.60080698236042,0.00190932923937401,0.0293718709954197,2.54421067388655,2.58080510349616,2.60091499711082,2.62057221970877,2.66033681259906,236.647312856599,1.00633164540197,TRUE,"",""
"33",2021-08-01,2.51480029867445,0.0174980194369688,0.213119636847274,2.12079501574631,2.36564689827833,2.51520354907802,2.65229234054807,2.95682917880189,148.343713210177,1.04873350840803,-8.35013850153349,0.0511498095553978,0.615199999749188,-9.65123390074258,-8.74262316759963,-8.33808450802563,-7.91817775571305,-7.197219574973,144.658717721968,1.05132674782918,0.99999945932838,2.08882341573936e-07,4.03258230641665e-07,0.999998454440451,0.999999219026273,0.999999597736693,0.99999977964339,0.99999989854546,3.72703117907657,1.78234287929346,2.51480029867404,0.0174980194369659,0.213119636847239,2.12079501574597,2.36564689827795,2.51520354907761,2.65229234054764,2.9568291788014,148.343713210177,1.04873350840803,-8.35013850153349,0.0511498095553979,0.615199999749188,-9.6512339007426,-8.74262316759963,-8.33808450802564,-7.91817775571305,-7.197219574973,144.658717721968,1.05132674782918,15.7852688663179,0.0916310014012217,1.14315548535264,13.6801366439848,14.9842814900918,15.7592153939286,16.5357776119128,18.1536960412807,155.64162037605,1.04899735754906,2.70655115766857,0.00228023897803575,0.0290194403038232,2.64976967509846,2.68699936712115,2.70693318935798,2.72661404272967,2.76345810702383,161.963567279347,1.02149732509277,TRUE,"",""
"34",2021-08-02,2.36907990448882,0.021571129985887,0.209674301552007,1.97638693820642,2.22283815947954,2.36088550199467,2.50853102228784,2.79761866762846,94.4810298134851,1.05174819728863,-8.15412478734938,0.0669251763725279,0.634054188174454,-9.42945246788692,-8.58612856077471,-8.12921161382607,-7.71494716693788,-6.92913445076515,89.7581106482855,1.05663199259343,0.999999399802924,2.29975337325085e-07,4.42793861448597e-07,0.999998313113876,0.999999118317222,0.999999550864202,0.999999752887206,0.999999886588979,3.70715422529056,1.79602572082252,2.36907990448844,0.0215711299858835,0.209674301551973,1.9763869382061,2.22283815947918,2.36088550199429,2.50853102228743,2.79761866762801,94.4810298134848,1.05174819728863,-8.15412478734938,0.0669251763725279,0.634054188174454,-9.4294524678869,-8.58612856077473,-8.12921161382608,-7.71494716693789,-6.92913445076515,89.7581106482855,1.05663199259343,15.2058672375232,0.120919005516281,1.17741022078667,12.8544402110931,14.4014851440446,15.17654699616,15.9977828231454,17.5779281286664,94.8126902408592,1.05376754034127,2.7314719287454,0.00136828923026012,0.0246102516804664,2.68366931378474,2.71441967999522,2.73166059577275,2.74805092377261,2.77961522166423,323.501495643848,1.01336983544286,TRUE,"",""
"35",2021-08-03,3.1167988464702,0.0357023132594692,0.257050496200299,2.62071711801604,2.93767535273192,3.11347496764257,3.29643624975292,3.60261734840178,51.8375157801616,1.07867140029034,-9.81336618340622,0.0871868073498137,0.753779960538767,-11.258400169523,-10.3421827019707,-9.79989746464608,-9.3005270194512,-8.38038989623628,74.7459430013185,1.07761112163288,0.999999504497662,1.93618173861744e-07,3.73285030003635e-07,0.999998573378859,0.999999284140072,0.999999633650431,0.999999800698782,0.999999906016099,3.71696873261117,1.78112877616694,3.11679884646969,0.035702313259459,0.257050496200258,2.62071711801561,2.93767535273145,3.11347496764206,3.29643624975239,3.60261734840119,51.8375157801743,1.07867140029034,-9.81336618340622,0.0871868073498136,0.753779960538767,-11.258400169523,-10.3421827019707,-9.79989746464606,-9.30052701945121,-8.38038989623629,74.7459430013187,1.07761112163288,17.4508054587823,0.129901318648965,1.34071639291572,14.8543831472913,16.562947163353,17.4177592206925,18.3509225530352,20.0679630587435,106.5238169579,1.07162935381305,2.74375981700528,0.0013114763968431,0.0259533837671718,2.69368140753059,2.72563064191417,2.74418194863577,2.7612453336067,2.7934444920476,391.62194458021,1.00823598934551,TRUE,"",""
"36",2021-08-04,3.05820335223744,0.021057211626762,0.208448204047128,2.6586899207817,2.91064770802025,3.05426497616972,3.20558076442422,3.45968192240028,97.9928957776503,1.06043546726002,-8.84393885730967,0.0590751559818551,0.569468962852242,-9.95786530460176,-9.24459562790284,-8.82979843911775,-8.44233920332693,-7.74060182489536,92.9245281084697,1.06702244291135,0.999999635063779,1.39848885484677e-07,2.69114632113381e-07,0.999998986921219,0.999999469920572,0.999999721802429,0.999999851385368,0.999999929375346,3.70302465684144,1.8051181502616,3.05820335223694,0.021057211626759,0.208448204047094,2.65868992078127,2.91064770801978,3.05426497616922,3.2055807644237,3.45968192239972,97.9928957776463,1.06043546726002,-8.84393885730967,0.059075155981855,0.569468962852242,-9.95786530460174,-9.24459562790283,-8.82979843911776,-8.44233920332692,-7.74060182489535,92.92452810847,1.06702244291135,14.7503584303714,0.0973102266022421,0.969059783841022,12.8801516464837,14.0835619643388,14.7215806793621,15.4204069768153,16.6312715402056,99.1708814912016,1.06436240995921,2.76562950175462,0.00167524644822442,0.033104468245758,2.70184026847614,2.74304681188081,2.7657653933483,2.78743884396855,2.83216912245592,390.495308740162,1.00443491025754,TRUE,"",""
"37",2021-08-05,3.65987543265982,0.0259049688226991,0.219438862422074,3.24435856916173,3.50102138201914,3.66039555484092,3.81149685053676,4.09678359660344,71.7564489717379,1.07670541531417,-9.2433781337686,0.0688239635067002,0.540496547203995,-10.3344782745343,-9.62264034203546,-9.2356001890256,-8.84679652125821,-8.23928860249976,61.6746208999177,1.08879438101737,0.999999694301424,1.15516227173754e-07,2.24852180674162e-07,0.999999152901052,0.999999553534044,0.999999770308297,0.999999873988713,0.999999940632267,3.78885700885413,1.780341836847,3.65987543265922,0.0259049688226949,0.219438862422039,3.2443585691612,3.50102138201857,3.66039555484032,3.81149685053614,4.09678359660278,71.7564489717377,1.07670541531417,-9.2433781337686,0.0688239635067002,0.540496547203995,-10.3344782745343,-9.62264034203545,-9.2356001890256,-8.84679652125821,-8.23928860249976,61.6746208999177,1.08879438101737,15.046364641636,0.111611473875157,0.888320963853635,13.3995523190928,14.3932074161876,15.0443128635083,15.6713893262875,16.8162752222981,63.3464287976459,1.08479577429094,2.78186287486919,0.00217482931918358,0.0407308389840478,2.70313268831247,2.75443010887669,2.78190215913731,2.80823175867811,2.86572201985745,350.748928887903,1.00451336679064,TRUE,"",""
"38",2021-08-06,1.93253497845585,0.0162474249098314,0.197899089076925,1.56460528960295,1.7909604233141,1.92530263197605,2.06957811334024,2.31146520918333,148.360576887026,1.0476234441203,-6.75994748837375,0.0599274514035936,0.663629559372078,-8.03990427185241,-7.22117341852533,-6.74903322470291,-6.27683879833763,-5.54281571679985,122.630875103672,1.06036342773099,0.999999018751777,3.81269632237212e-07,7.30395058011788e-07,0.999997257584549,0.999998582627651,0.999999259545444,0.999999601857366,0.999999818761285,3.6698745695934,1.79845943843112,1.93253497845553,0.016247424909829,0.197899089076893,1.56460528960269,1.79096042331381,1.92530263197573,2.0695781133399,2.31146520918295,148.360576887023,1.0476234441203,-6.75994748837375,0.0599274514035936,0.663629559372078,-8.0399042718524,-7.22117341852533,-6.74903322470291,-6.27683879833764,-5.54281571679985,122.630875103672,1.06036342773099,11.3626488791365,0.0957873553202328,1.0719812384906,9.35699684172658,10.5913843914823,11.3396688392853,12.1040079717448,13.4608393303691,125.244309825365,1.05878572663824,2.55674066063787,0.00183537100128176,0.0304827614640315,2.49796228323871,2.53615203704099,2.55686502507106,2.57678428025924,2.61768393338494,275.842311871473,1.00392317092966,TRUE,"",""
"39",2021-08-07,1.58138609675939,0.0122095098192846,0.144521305687054,1.30999205965739,1.48441997092137,1.57804396335285,1.67383918434137,1.87782214976643,140.109407396802,1.04261548043554,-5.67258973229723,0.0615533287763955,0.541300286481452,-6.77439553490204,-6.02952920722885,-5.67625108273106,-5.29142960977429,-4.67985830475789,77.3345254987688,1.06681924093794,0.99999883683612,4.40939855518811e-07,8.64797132238973e-07,0.999996750464353,0.999998319447531,0.999999122738008,0.999999521620844,0.999999778151724,3.84653572769821,1.75063713543901,1.58138609675913,0.0122095098192823,0.14452130568703,1.30999205965718,1.48441997092113,1.5780439633526,1.6738391843411,1.87782214976613,140.109407396809,1.04261548043554,-5.67258973229723,0.0615533287763955,0.541300286481452,-6.77439553490205,-6.02952920722884,-5.67625108273107,-5.29142960977429,-4.67985830475789,77.3345254987688,1.06681924093794,9.65256236381128,0.111113696928631,0.989145537886731,7.74801054165601,8.96453571634469,9.65349405390336,10.3088104852167,11.6300261677492,79.247431912738,1.06661338142409,2.45980168729783,0.00226045485582642,0.0375654294931232,2.38521063642682,2.43490338816529,2.45972633809867,2.48514206591869,2.53317957444471,276.175431405227,1.00934993991639,TRUE,"",""
"40",2021-08-08,2.95487293523081,0.0211814797291229,0.234461905384791,2.52364806020551,2.78942215825837,2.94462456586579,3.11572314775117,3.42130348467932,122.527052732701,1.05306636020201,-10.6053609559058,0.0773347388172448,0.821803425467709,-12.2176555666617,-11.1809802187208,-10.574129896232,-10.0148696246319,-9.07511592986901,112.924102639665,1.06061906760009,0.999999356438271,2.48535167098536e-07,4.77480058668004e-07,0.999998172294751,0.999999071494427,0.999999515482758,0.999999737174822,0.999999878789388,3.69092125003181,1.79373543615285,2.95487293523033,0.0211814797291195,0.234461905384753,2.5236480602051,2.78942215825792,2.94462456586531,3.11572314775066,3.42130348467876,122.527052732701,1.05306636020201,-10.6053609559058,0.0773347388172448,0.821803425467709,-12.2176555666617,-11.1809802187208,-10.574129896232,-10.0148696246319,-9.075115929869,112.924102639665,1.06061906760009,16.5531567839118,0.122094960196201,1.30535012268814,14.1318107666638,15.6075896067126,16.494839077064,17.456458925347,19.1527419915781,114.30324328324,1.06107713603484,2.48892147360318,0.0020832755851262,0.0348981766612226,2.42024048336571,2.46578352128378,2.48863524189862,2.51228582387132,2.55721909183589,280.615738615583,1.0068604240952,TRUE,"",""
"41",2021-08-09,0.0913900052254729,0.00392122045542496,0.0782373782182558,0.00240203850887131,0.0315361818098898,0.0716796238733239,0.129780013191454,0.290018423808639,398.094390544625,1.01218196246674,-0.998137770596869,0.0305104282930349,0.50131973022084,-2.10529007361391,-1.30557623915392,-0.942925288387681,-0.628617407472637,-0.221992435868084,269.980866147508,1.01637034342016,0.999997876547164,8.0695263242257e-07,1.56467575832473e-06,0.999994064656226,0.999996928987669,0.999998399442508,0.999999134237101,0.999999594863144,3.75969506857775,1.78509692778166,0.091390005225458,0.00392122045542433,0.078237378218243,0.00240203850887092,0.0315361818098846,0.0716796238733123,0.129780013191433,0.290018423808592,398.094390544625,1.01218196246674,-0.998137770596869,0.0305104282930349,0.50131973022084,-2.10529007361392,-1.30557623915392,-0.942925288387682,-0.628617407472636,-0.221992435868084,269.980866147508,1.01637034342016,1.41117376761567,0.0405987176292999,0.677157858619357,0.331395038222927,0.912344323765427,1.35333626096661,1.83817563641482,2.9161832703255,278.198775421561,1.01435201526632,1.93133967808246,0.00743314820190211,0.110250857638831,1.71455702229128,1.85779384161186,1.93610330866935,2.00421024093666,2.14813847001253,219.997815957948,1.03319261022434,TRUE,"",""
"42",2021-08-10,0.0849545244436493,0.00346806358039047,0.0641358655490235,0.00151255176762038,0.0337815843918905,0.0729251798040505,0.121668918807368,0.237410439437686,342.001348624395,1.01133427745808,-3.17547331164532,0.0554132198052784,0.721617891276086,-4.65421739400786,-3.62783178249365,-3.15116824671458,-2.68801848392828,-1.75834021911095,169.585147329417,1.0182013071899,0.999988417467636,4.47583110530665e-06,8.69738217736419e-06,0.999967343037005,0.999983219720449,0.999991300324237,0.999995325818355,0.999997797554634,3.77598037049426,1.76756707459092,0.0849545244436354,0.00346806358038991,0.0641358655490131,0.00151255176762014,0.033781584391885,0.0729251798040386,0.121668918807348,0.237410439437647,342.001348624394,1.01133427745808,-3.17547331164532,0.0554132198052784,0.721617891276086,-4.65421739400786,-3.62783178249365,-3.15116824671458,-2.68801848392828,-1.75834021911095,169.585147329417,1.0182013071899,5.06011184434717,0.0848728485459865,1.10251731466606,2.88033897908854,4.32651216845709,5.03103035847304,5.75806137348387,7.31832315271806,168.745919734136,1.0191486484549,1.94552514770897,0.00728087207887034,0.108109604586502,1.73339461577912,1.87332642312935,1.95021832078782,2.01663812328354,2.15828565929422,220.476220911112,1.0329812212685,TRUE,"",""
"43",2021-08-11,0.639715990121318,0.00749895749440636,0.13086832898098,0.384745936260763,0.550087606913297,0.639840352997531,0.728865444871235,0.892459341109599,304.556119487096,1.01208701466445,-6.20478676847812,0.0571415236962391,0.850475774149456,-7.89614257646333,-6.78884546238205,-6.18759327028294,-5.61150463801309,-4.61522213679565,221.523732771531,1.01975572386826,0.999995599703377,1.70554971941866e-06,3.2836058983558e-06,0.999987506789729,0.999993675932442,0.999996690415042,0.999998218470128,0.999999157898705,3.70657921163343,1.77896586822345,0.639715990121214,0.00749895749440515,0.130868328980959,0.384745936260701,0.550087606913207,0.639840352997427,0.728865444871116,0.892459341109453,304.556119487096,1.01208701466445,-6.20478676847812,0.0571415236962391,0.850475774149456,-7.89614257646332,-6.78884546238205,-6.18759327028294,-5.6115046380131,-4.61522213679567,221.523732771531,1.01975572386826,10.3037010858826,0.0937119875276414,1.4194028832767,7.61073788241983,9.31901704836871,10.2790008695913,11.2652178912517,13.1231831893799,229.414608116205,1.01966436100561,2.05392294831275,0.00612579188447646,0.0918756458256491,1.87138599922839,1.99249481426226,2.05799119337547,2.11462736593891,2.23370002119334,224.944994434166,1.03100110497233,TRUE,"",""
"44",2021-08-12,0.50324381889803,0.00781019529798727,0.119858833049745,0.273032379538018,0.419822316852202,0.502833125133278,0.585878533402013,0.74067896113684,235.513768969849,1.0212445005375,-5.29044497495314,0.0588897318511023,0.748189973945576,-6.82648424259197,-5.77939514611691,-5.26285699898199,-4.74698603497761,-3.86817983069464,161.415269198711,1.02665050014054,0.999992767613268,2.76605638878843e-06,5.31722151928518e-06,0.99997978632211,0.999989497198883,0.999994523082193,0.999997055959318,0.9999986254288,3.69528082678816,1.81060915375917,0.503243818897948,0.0078101952979859,0.119858833049726,0.273032379537973,0.419822316852133,0.502833125133196,0.585878533401918,0.740678961136719,235.513768969855,1.0212445005375,-5.29044497495314,0.0588897318511023,0.748189973945576,-6.82648424259197,-5.77939514611691,-5.26285699898199,-4.74698603497761,-3.86817983069465,161.415269198711,1.02665050014054,9.79443751176203,0.100222353408469,1.3489442519284,7.22659717915515,8.85409050902052,9.74254337027625,10.6817920746973,12.5640499476288,181.158539440085,1.02358586248565,2.23845565142239,0.00421809845118453,0.0651294322793499,2.10750504069756,2.19546243185411,2.24097297624019,2.28152181072928,2.36621839995303,238.408184738439,1.02513968680487,TRUE,"",""
"45",2021-08-13,0.953665093546458,0.0160716304813183,0.16873406018644,0.620960476004749,0.839168339616346,0.957672716894869,1.06520198379125,1.29061530896846,110.226403332456,1.00967592414913,-6.46212857853698,0.0922377052826437,0.883136124195283,-8.19066308914127,-7.0568447709099,-6.44994887344804,-5.85033072810035,-4.73050095770062,91.6723405120901,1.01445293443522,0.999997039875732,1.147292739827e-06,2.21085360514713e-06,0.99999149639184,0.999995759845307,0.999997794461432,0.999998781243566,0.99999943214669,3.71339784905858,1.76574410548029,0.953665093546303,0.0160716304813157,0.168734060186413,0.620960476004648,0.83916833961621,0.957672716894713,1.06520198379108,1.29061530896825,110.226403332455,1.00967592414913,-6.46212857853698,0.0922377052826436,0.883136124195283,-8.19066308914128,-7.05684477090992,-6.44994887344804,-5.85033072810035,-4.73050095770061,91.6723405120901,1.01445293443522,12.3912152104802,0.171062636651903,1.65935756352604,9.13700555376851,11.2337502282831,12.3612361406654,13.5384312446697,15.6121893445547,94.0956691623405,1.0142410000128,2.33230922548361,0.00331108570301914,0.0524188618240099,2.2270879608181,2.29743325844206,2.33285161614138,2.36748961997919,2.43429006921556,250.630736089775,1.01991248822414,TRUE,"",""
"46",2021-08-14,1.04850312249467,0.0138107963228224,0.157880321685844,0.726522658704398,0.945148272686915,1.05258479379906,1.15613770488171,1.3449252157802,130.682840081916,1.01221578288223,-6.29026808863795,0.0709601319445724,0.782066273096026,-7.77208307721492,-6.83412353280384,-6.30878975098795,-5.7788958784318,-4.68022687046427,121.466994476189,1.01766740182609,0.999996408769165,1.37567302482174e-06,2.68158181390996e-06,0.999989815136891,0.999994838039895,0.999997293811092,0.999998546248656,0.999999319354512,3.7997205745933,1.76713642840611,1.0485031224945,0.0138107963228202,0.157880321685818,0.72652265870428,0.945148272686761,1.05258479379889,1.15613770488152,1.34492521577998,130.682840081916,1.01221578288223,-6.29026808863795,0.0709601319445724,0.782066273096026,-7.77208307721493,-6.83412353280384,-6.30878975098794,-5.77889587843179,-4.68022687046426,121.466994476189,1.01766740182609,12.7435642730367,0.136087648495833,1.55616572829954,9.50008114008205,11.7410455765455,12.7894666445265,13.8291510233832,15.7364594296705,130.759807767979,1.01742873174402,2.40601829773396,0.00266346388022892,0.0433317949573901,2.31975539713692,2.37741208301391,2.40652998790693,2.43551412241343,2.4896182098712,264.67915267437,1.01419390614816,TRUE,"",""
